conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Sentiment
1926099162744975574,2025-05-24 06:40:16+00:00,0,@itsrainyblue_ Okee meluncur berkenan menunggu DM Kakak. -Chika,1926166339908944306,,itsrainyblue_,in,,0,0,0,https://x.com/undefined/status/1926166339908944306,1075673058931806208,,Netral
1925896872339660896,2025-05-24 06:40:27+00:00,1,@GibGib_Calzone DM-nya sudah direspon dan Kakak bisa cek kembali. -Haura,1926166386616705436,,GibGib_Calzone,in,,0,0,0,https://x.com/undefined/status/1926166386616705436,1075673058931806208,,Netral
1926099275831730190,2025-05-24 06:40:49+00:00,0,@rinaldidp Maafin Kak Rinaldi DM segera dibalas yuk cek cek. -Chika,1926166477457048014,,rinaldidp,in,,0,1,0,https://x.com/undefined/status/1926166477457048014,1075673058931806208,,Netral
1925889842010800173,2025-05-24 06:41:26+00:00,0,@woohyunimut Halo maafin ya Kak. Pastikan kabel tidak kendur/terputus yuk pastikan kabel Patch cord sdh terpasang/tertancap dgn kencang/benar infokan no internet dan nama ke DM. Makasih -Chika,1926166633854238928,,woohyunimut,in,,0,0,0,https://x.com/undefined/status/1926166633854238928,1075673058931806208,,Netral
1926166743711437019,2025-05-24 06:41:52+00:00,0,@IndiHome gimana ini min dm ig dm x chat lewat aplikasi gak ada tanggepan,1926166743711437019,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926166743711437019,1176694584769953792,,Negatif
1926166885843808301,2025-05-24 06:42:26+00:00,0,LAGI LAGI INDIHOME MATII,1926166885843808301,,,in,,0,2,0,https://x.com/undefined/status/1926166885843808301,1788576179173339136,,Negatif
1925897394610126970,2025-05-24 06:42:33+00:00,0,@023jjjnolee Hai Kak Untuk DM-nya sudah dibantu balas. Kakak bisa cek dan lanjutkan interaksinya di DM ya Kak. -Haura,1926166915266888087,,023jjjnolee,in,,0,0,0,https://x.com/undefined/status/1926166915266888087,1075673058931806208,,Netral
1926166926562074901,2025-05-24 06:42:36+00:00,0,Lama2 ini indihome gue putus juga nih @IndiHomeCare @IndiHome ,1926166926562074901,,,in,,0,0,0,https://x.com/undefined/status/1926166926562074901,2878167216,,Negatif
1925898440233394188,2025-05-24 06:44:55+00:00,0,@franchinellesse Siang Kak Ell. Pergantian password-nya bisa dibantu melalui kami. Kakak bisa infokan nomor internet dan atas nama via DM ya Kak. -Haura,1926167508282642764,,franchinellesse,in,,0,0,0,https://x.com/undefined/status/1926167508282642764,1075673058931806208,,Netral
1926167693343740413,2025-05-24 06:45:39+00:00,0,Skrg lama bgt lg bales komplenan @IndiHome @IndiHomeCare,1926167693343740413,,,in,,0,0,0,https://x.com/undefined/status/1926167693343740413,2878167216,,Negatif
1926124452208644542,2025-05-24 06:48:14+00:00,0,@onefeelie Tapi jaringan IndiHome-nya aman aja kan Kak? -Tammy,1926168346329767992,,onefeelie,in,,0,0,0,https://x.com/undefined/status/1926168346329767992,1075673058931806208,,Netral
1926168413472260517,2025-05-24 06:48:30+00:00,0,@IndiHomeCare @IndiHome @TelkomIndonesia ada apaan sih kemaren super lemot skrh hak berfungsi,1926168413472260517,,IndiHomeCare,in,,0,0,0,https://x.com/undefined/status/1926168413472260517,131806243,,Negatif
1926169098909630689,2025-05-24 06:51:14+00:00,0,ni indihome mau ky pemerintah kah gua maki-maki tiap hari.. tlol dah internet lu gangguan mlu cukimay,1926169098909630689,,,in,,0,0,0,https://x.com/undefined/status/1926169098909630689,1569500991908872193,,Negatif
1926169165200584759,2025-05-24 06:51:30+00:00,0,Tolong dong indihome masa 2 minggu loss udah 2kali yg bener aja bayaran mahal tp mati mulu buat apaaa @IndiHome @IndiHomeCare,1926169165200584759,,,in,,0,0,0,https://x.com/undefined/status/1926169165200584759,2878167216,,Negatif
1926156241677521136,2025-05-24 06:53:22+00:00,0,@ihugminwon Siang Kak. Bisa dong Sebelumnya maaf ya karena aktivitas internetannya jadi terganggu. Biar kami cek dulu jaringannya infokan no internet Kakak ke DM @IndiHome yuk. Oh ya apabila di modemnya muncul LOS merah Kakak bisa kencangkan dulu kabel patch cord-nya ya -Tammy,1926169637261078847,,ihugminwon,in,,0,0,0,https://x.com/undefined/status/1926169637261078847,1075673058931806208,,Netral
1926169703543665038,2025-05-24 06:53:38+00:00,3,indihome pepek kapan ini wifinya bagus lagi,1926169703543665038,,,in,,0,1,0,https://x.com/undefined/status/1926169703543665038,1293417393394298881,,Negatif
1926161562517069837,2025-05-24 06:56:38+00:00,0,@allpacone Terima kasih sudah mengabari kendalanya Kak. Kakak tidak perlu khawatir laporannya akan segera dibantu atasi. Untuk dibantu laporannya informasikan no internet dan capture kendalanya ke DM @IndiHome yuk -Tammy,1926170457570439238,,allpacone,in,,0,1,0,https://x.com/undefined/status/1926170457570439238,1075673058931806208,,Netral
1926161665667617081,2025-05-24 06:59:50+00:00,0,@budakmene Maaf ya jadi engga bisa menikmati layanan IndiHome TV-nya. Boleh dicek lagi ya Kak kode error-nya biar mimin bantu pandu kendalanya. Kakak juga bisa informasikan no internetnya ke DM @IndiHome biar pengecekkan kendalanya bisa lebih mudah -Tammy,1926171261857587330,,budakmene,in,,0,1,0,https://x.com/undefined/status/1926171261857587330,1075673058931806208,,Netral
1926108698109243399,2025-05-24 07:01:34+00:00,0,@IndiHome Kek biasa min aku dikamar modemnya di ruang tengah. Biasanya nggak kek gini tapi habis bayar kmrn jadi kek gini,1926171701835948133,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926171701835948133,1547742180613111808,,Negatif
1926163581323682084,2025-05-24 07:02:44+00:00,0,@ayliicee Oki doki Kak. Mimin cek ya DM-nya. Kakak mau upgrade ke paket mana nih? Infoin detail permintaannya ke DM @IndiHome yuk biar dibantu prosesnya -Tammy,1926171992882921560,,ayliicee,in,,0,0,0,https://x.com/undefined/status/1926171992882921560,1075673058931806208,,Netral
1926157088717148499,2025-05-24 07:04:30+00:00,0,@oopsfailarious Maaf ya jadi terganggu internetannya. Apakah kendalanya terjadi di waktu tertentu Kak? Biar mimin cek dan tindak lanjuti laporannya -Tammy,1926172436388536527,,oopsfailarious,in,,0,0,0,https://x.com/undefined/status/1926172436388536527,1075673058931806208,,Netral
1926160983774355878,2025-05-24 07:06:09+00:00,0,@yuhaistr Kendalanya waktu akses apa aja Kak Sasa? Ceritain secara lengkap yuk biar mimin bantuin kendalanya -Tammy,1926172852354461826,,yuhaistr,in,,0,0,0,https://x.com/undefined/status/1926172852354461826,1075673058931806208,,Netral
1926162036729245702,2025-05-24 07:07:57+00:00,0,@buzzlight3r IndiHome Kakak lagi kendala kah? Apakah lampu indikator di modemnya menyala hijau merah atau tidak menyala sama sekali? Jangan khawatir mimin akan bantu tangani sesuai kondisi jaringan di lokasi Kakak -Tammy,1926173306652082522,,buzzlight3r,in,,0,0,0,https://x.com/undefined/status/1926173306652082522,1075673058931806208,,Netral
1926163495478870308,2025-05-24 07:09:16+00:00,0,@ohmymy333 Eh iya? Gangguannya dari kapan dan lokasinya di mana Kak? Tenang mimin bakal bantuin laporannya -Tammy,1926173637398196229,,ohmymy333,in,,0,0,0,https://x.com/undefined/status/1926173637398196229,1075673058931806208,,Netral
1926163495478870308,2025-05-24 07:10:36+00:00,0,@Chamin98_ Waduh punya Kakak juga? Lokasinya di mana? Biar mimin bantu cek lebih lanjut kondisi jaringan di sekitar lokasi Kakak :) -Tammy,1926173972791538011,,Chamin98_,in,,0,0,0,https://x.com/undefined/status/1926173972791538011,1075673058931806208,,Netral
1926174211673911541,2025-05-24 07:11:33+00:00,0,@IndiHome halo admin wifi saya knp setiap bulan error terus ya? no connection los merah telepon rumah juga gabisa. awalnya saya kira kerjaan si tikus yg suka gigit kabel tapi pas saya ngeh kok setiap tgl 24 error nya dan sdh beberapa bulan blkgn ini bener2 selalu di tgl 24.,1926174211673911541,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1926174211673911541,83070023,,Negatif
1926174211673911541,2025-05-24 07:12:41+00:00,0,@IndiHome mohon informasinya segera min. karna saya dan org rmh butuh wifi. saya sdh buat laporan dari subuh tadi ke nomor RO Indihome Tebet. tapi sampai skrg tidak ada respon.,1926174496114835915,,rifalubis,in,,0,0,0,https://x.com/undefined/status/1926174496114835915,83070023,,Negatif
1926164814201487824,2025-05-24 07:13:03+00:00,0,@RidaTrinovia Maaf ya Kak Rida Kalo Kakak udah pastikan kabel patch cord-nya aman laporannya akan dibantu koordinasikan agar bisa segera normal kembali. Karena sudah ada DM dari Kakak kita lanjutkan interaksinya di DM yaa -Tammy,1926174590373425298,,RidaTrinovia,in,,0,1,0,https://x.com/undefined/status/1926174590373425298,1075673058931806208,,Netral
1926165100991275444,2025-05-24 07:15:03+00:00,0,@cutiepurest Maaf ya Kak Febb. Apakah lampu indikator di modemnya masih menyala hijau? Lalu sudah pastikan jarak device-nya tidak terlalu jauh? -Tammy,1926175095208185886,,wesleyyjkp,in,,0,0,0,https://x.com/undefined/status/1926175095208185886,1075673058931806208,,Netral
1926166885843808301,2025-05-24 07:16:20+00:00,0,@lovebynaaci Maaf Kak Naa Jangan khawatir mimin bakal bantu laporan kendalanya. Apakah lampu indikator di modemnya juga mati Kak? -Tammy,1926175415040725221,,lovebynaaci,in,,0,1,0,https://x.com/undefined/status/1926175415040725221,1075673058931806208,,Netral
1926175728535478663,2025-05-24 07:17:34+00:00,0,YA ALLAH INI INDIHOME KENAPA SIKKKK,1926175728535478663,,,in,,0,1,0,https://x.com/undefined/status/1926175728535478663,1252121500653477888,,Negatif
1926175892289573102,2025-05-24 07:18:13+00:00,0,Indihome please jangan jelek sinyalnya,1926175892289573102,,,in,,0,0,0,https://x.com/undefined/status/1926175892289573102,1440697070512336897,,Negatif
1926177168784044193,2025-05-24 07:23:18+00:00,0,BISA GA SI 1 BULAN JAA GITU GW TENANG GA NGADU KE LOOO @IndiHome,1926177168784044193,,,in,,0,2,0,https://x.com/undefined/status/1926177168784044193,1293450754691231744,,Negatif
1926167109848932695,2025-05-24 07:34:04+00:00,0,@n0tdctd_ Kenapa kok dikecualikan? Huhuhuhu Sebelumnya Kakak pernah pakai atau sedang pakai IndiHome namun ada kendala kah? -Tammy,1926179877574623720,,n0tdctd_,in,,0,0,0,https://x.com/undefined/status/1926179877574623720,1075673058931806208,,Netral
1926177168784044193,2025-05-24 07:37:36+00:00,0,@valaphrodite @IndiHome Ga stabil bgt yaa di kamu ini,1926180766213415202,,valaphrodite,in,,0,1,0,https://x.com/undefined/status/1926180766213415202,1344570942442225667,,Negatif
1926169703543665038,2025-05-24 07:38:20+00:00,0,@appealingman_ Maaf ya Kak. Kendala internetnya apakah terjadi saat akses web/aplikasi tertentu? Sudah pastikan jumlah device terhubungnya engga melebihi batas optimum kan? -Tammy,1926180951136112766,,appealingman_,in,,0,0,0,https://x.com/undefined/status/1926180951136112766,1075673058931806208,,Netral
1926094891857092907,2025-05-24 07:40:01+00:00,0,@steiyyah Biar petugas kami aja yang bantu benerin kendala jaringan di rumah Kakak ya Spill no internet dan alamatnya di DM yuk biar segera dilakukan perbaikan hihi -Tammy,1926181376182661622,,steiyyah,in,,0,1,0,https://x.com/undefined/status/1926181376182661622,1075673058931806208,,Netral
1926175728535478663,2025-05-24 07:41:27+00:00,0,@girlbosseragain Kalo IndiHome punya Kakak kenapa nih? Ada kendala kah? Kalo iya lokasinya di mana? -Tammy,1926181736045514766,,girlbosseragain,in,,0,0,0,https://x.com/undefined/status/1926181736045514766,1075673058931806208,,Netral
1926181995895214442,2025-05-24 07:42:29+00:00,0,Sumpah indihome jancok,1926181995895214442,,,in,,0,0,0,https://x.com/undefined/status/1926181995895214442,1101778725329203200,,Negatif
1926182796856352996,2025-05-24 07:45:40+00:00,0,anjing indihome knp lu lemot bgt tai,1926182796856352996,,,in,,0,1,0,https://x.com/undefined/status/1926182796856352996,1518637491913633792,,Negatif
1926182989727203777,2025-05-24 07:46:26+00:00,0,indihome mulai lg nih,1926182989727203777,,,in,,0,3,0,https://x.com/undefined/status/1926182989727203777,1694431456146374656,,Netral
1926118330353561814,2025-05-24 07:46:42+00:00,0,@kaedeshere Masih bisa kok Kak Kaede. Tapi untuk segala jenis laporan saat ini beralih ke akun @IndiHome yaa Maaf terkait kendala yang sebelumnya dialami. Mimin cek jaringannya sudah kembali normal. Apakah Kakak sudah bisa mengaksesnya kembali dengan nyaman? -Tammy,1926183057939103923,,kaedeshere,in,,0,1,0,https://x.com/undefined/status/1926183057939103923,1075673058931806208,,Netral
1926164814201487824,2025-05-24 07:47:40+00:00,0,@IndiHome Buka dm dongg,1926183303574397069,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926183303574397069,2878167216,,Netral
1926166885843808301,2025-05-24 07:47:44+00:00,0,@IndiHome mati kakk tadi sempet nyala terus mati lagi,1926183317197504667,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926183317197504667,1788576179173339136,,Negatif
1926178843687047476,2025-05-24 07:47:48+00:00,0,@cokiescheerry Eh kenapa? Lagi engga stabil kah IndiHome-nya? Kalo iya lokasinya di mana Kak? Biar mimin bantu cek lebih lanjut kondisi jaringan di sekitar lokasi Kakak -Tammy,1926183334738067482,,cokiescheerry,in,,0,1,0,https://x.com/undefined/status/1926183334738067482,1075673058931806208,,Netral
1926178843687047476,2025-05-24 07:49:25+00:00,0,@IndiHome lebak bulus njirrrr. jujur eneg bangettt️,1926183742042779896,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926183742042779896,1685432281543098368,,Negatif
1926181327897760035,2025-05-24 07:50:55+00:00,0,@Rhmtrmdhn1 Siap DM-nya mimin cek ya. Maaf jadi terganggu internetannya. Apakah berkenan kami bantu refresh Kak? Kalo iya boleh konfirmasi via DM @IndiHome yaa -Tammy,1926184119421067349,,Rhmtrmdhn1,in,,0,0,0,https://x.com/undefined/status/1926184119421067349,1075673058931806208,,Netral
1926184327504670738,2025-05-24 07:51:45+00:00,0,@IndiHome min cek dm dong ampun,1926184327504670738,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926184327504670738,2878167216,,Netral
1926184728475889689,2025-05-24 07:53:20+00:00,0,Hari ini Indihome dirumahku tak berfungsi sudah hubungi berbagai media @indihome namun tak ada respon. Bingung sedih,1926184728475889689,,,in,,0,2,0,https://x.com/undefined/status/1926184728475889689,4712884999,,Negatif
1926181124549603810,2025-05-24 07:53:25+00:00,0,@jiemem17 Maaf ya Kak Dam. Tenang laporannya akan mimin bantu. Tapi karena di DM belum ada datanya spill dulu yuk no internetnya biar dibantu cek kondisi jaringannya -Tammy,1926184748851794163,,jiemem17,in,,0,0,0,https://x.com/undefined/status/1926184748851794163,1075673058931806208,,Netral
1926184728475889689,2025-05-24 07:54:47+00:00,0,@tinus0116 @tinus0116 Huhu jangan sedih Kak Martinus. Maaf yaa Sabil bantu benerin koneksinya. Infoin nomor internet dan atas nama ke DM ya makasih :)-Sabil,1926185093942444446,,tinus0116,in,,0,2,0,https://x.com/undefined/status/1926185093942444446,1075673058931806208,,Netral
1926182796856352996,2025-05-24 07:55:44+00:00,0,@aussaie Maafinnnnnn. Lemot waktu akses apa Kak? Biar mimin sesuaikan penanganannya -Tammy,1926185331407102142,,aussaie,in,,0,0,0,https://x.com/undefined/status/1926185331407102142,1075673058931806208,,Negatif
1926182989727203777,2025-05-24 07:56:40+00:00,0,@b1ntangrill Eh kenapa Kak? Lagi engga bisa diakses dengan nyaman kah? -Tammy,1926185565872918800,,b1ntangrill,in,,0,1,0,https://x.com/undefined/status/1926185565872918800,1075673058931806208,,Netral
1926182989727203777,2025-05-24 07:58:40+00:00,0,@IndiHome gabisa diakes samsek min,1926186069692711423,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926186069692711423,1694431456146374656,,Negatif
1926184161544388824,2025-05-24 07:59:33+00:00,0,@aympakgembus Ada apa nih sama IndiHome-nya? Spill dong~ Soalnya mimin engga bisa intip postingan yang Kakak reply huhuhu -Tammy,1926186293303632303,,aympakgembus,in,,0,0,0,https://x.com/undefined/status/1926186293303632303,1075673058931806208,,Netral
1926187251811152330,2025-05-24 08:03:22+00:00,2,@IndiHome halo min tolong cek DM,1926187251811152330,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1926187251811152330,1170602099337416704,,Netral
1925906838945513520,2025-05-24 08:05:08+00:00,0,tolonglah indihome benerin sinyalmu. lihatlah betapa padetnya jadwalku minggu lalu dan akhirnya minggu ini selo. aku cm mau refreshing dg main roblox huwaa https://t.co/b1A4rC58zI,1926187697053270096,https://pbs.twimg.com/media/GrsxgI9XkAAsGz4.jpg,seagvrll,in,,0,1,0,https://x.com/undefined/status/1926187697053270096,2498363340,,Negatif
1926186694342049967,2025-05-24 08:06:36+00:00,0,udh cukup sebulan langganan apple music sama netflix. biarpun ada HBO karna dapet gratisan dr langganan first media dan disney+ karna langganan indihome. udah cukup deh ini aja gausah tambah2 lagi udh boros mana ngopi mulu kerjaannya dikit2 kopken dikit2 KSK. heleh,1926188064365257087,,biforsytheIII,in,,0,1,0,https://x.com/undefined/status/1926188064365257087,1076344317805916166,,Netral
1925830937973043455,2025-05-24 08:09:05+00:00,0,@IndiHome Ngapain DM?? Saya sudah DM berkali kali malah tiap hari tanpa ada proses cuman disuruh menunggu sampai hampir satu bulan,1926188691711570051,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1926188691711570051,1132866900755505152,,Negatif
1926189164946420194,2025-05-24 08:10:58+00:00,0,Dpt akses gratis indihome tv dari indihome sampai desember 2025. Menarik sekali utk asupan tontonan dikala gabut agar pikiran tidak kemana2 ,1926189164946420194,,,in,,0,0,0,https://x.com/undefined/status/1926189164946420194,128832880,,Positif
1926189566513336655,2025-05-24 08:12:34+00:00,0,@IndiHomeCare Ada masalah apa sih ? Sudah 3 hari indihome d rmh saya tdk bs d gunakan sdh tlpn k 188 10x tp belum jg ad teknisi yg dtng utk perbaikan k rumah,1926189566513336655,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1926189566513336655,3246546342,,Negatif
1925906838945513520,2025-05-24 08:14:43+00:00,0,@seagvrll Maaf ya Kak Maruko. Apakah kendalanya pada saat main Roblox saja atau yang lainnya juga Kak? Biar mimin bantu laporannya -Tammy,1926190109461819899,,seagvrll,in,,0,1,0,https://x.com/undefined/status/1926190109461819899,1075673058931806208,,Netral
