conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Sentiment
1937131960276766754,2025-06-23 12:53:44+00:00,0,@IndiHome min tolong cek dm,1937131960276766754,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937131960276766754,1256632034220322816,,Netral
1937125524687786089,2025-06-23 12:54:23+00:00,0,@IndiHome Untuk berhenti langganan bisa ke Grapari terdekat? cukup bawa router dan stb ke grapari terdekat ya?,1937132123405853170,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937132123405853170,254827832,,Netral
1937120838882582717,2025-06-23 12:54:29+00:00,0,@ex_pelliarmus__ DM nya sdh dicek ya Kak. Maaf atas kendala yg dialaminya Jaringan internetnya berkendala sejak kapan Kak? Supaya bisa dibantu tindaklanjuti interaksinya dilanjutkan via DM @IndiHome ya. -Draken,1937132149079163249,,ex_pelliarmus__,in,,0,0,0,https://x.com/undefined/status/1937132149079163249,1075673058931806208,,Netral
1937074874650149282,2025-06-23 12:55:57+00:00,0,Udah bertahun-tahun pake Indihome dan aku ngerasa aku tipe yang cukup toleran bahkan kalo ada kendala pun aku utak-atik dan tungguin dulu baru lapor lagi. Eh ini pas minta teknisi dateng aja susah banget wkwkkwk,1937132517796315264,,bucindazaii,in,,0,0,0,https://x.com/undefined/status/1937132517796315264,1560254508,,Negatif
1937121315527540736,2025-06-23 12:56:12+00:00,0,@AzraAlifia2 Baik Kak sdh dicek ya DM nya. Maaf jadi terganggu aktivitasnya Supaya bisa dibantu lebih lanjut dari jaringan internetnya interaksinya dilanjutkan via DM @IndiHome ya. -Draken,1937132580522049810,,AzraAlifia2,in,,0,1,0,https://x.com/undefined/status/1937132580522049810,1075673058931806208,,Netral
1937125524687786089,2025-06-23 12:59:46+00:00,0,@fredymkk Kak Fredy untuk proses berhenti berlangganan saat ini dapat kami bantu reservasi agar Kakak dihubungi oleh 188 maksimal 1x24 jam sehingga tidak perlu terpotong pulsa saat proses berlangsung. -Nabil,1937133481374761014,,fredymkk,in,,0,0,0,https://x.com/undefined/status/1937133481374761014,1075673058931806208,,Netral
1937133568700100659,2025-06-23 13:00:07+00:00,0,seharian indihome LOS,1937133568700100659,,,in,,0,0,0,https://x.com/undefined/status/1937133568700100659,1266108332,,Negatif
1937040773553483937,2025-06-23 13:04:01+00:00,0,@m_iin_e Kasih rekomend wifi yg bagus daerah citayem dongg ahaha.. disini akses wifinya susah bgtt selain indihome :),1937134548351160439,,m_iin_e,in,,0,0,0,https://x.com/undefined/status/1937134548351160439,1076154906606628864,,Netral
1937122438967644237,2025-06-23 13:06:59+00:00,0,@fredymkk Kak maafin atas kejadian yg dialaminya ya Draken cek sdh ada interaksinya di DM dan akan segera direspons. Lalu untuk kendala pada jaringan internetnya diupayakan secepatanya bisa diakses lagi. -Draken,1937135297655177515,,fredymkk,in,,0,0,0,https://x.com/undefined/status/1937135297655177515,1075673058931806208,,Netral
1937135366894747986,2025-06-23 13:07:16+00:00,2,Ngentod bgt Indihome udh berhari hari lelet trs anjing,1937135366894747986,,,in,,0,1,0,https://x.com/undefined/status/1937135366894747986,1426591600226881538,,Negatif
1937121315527540736,2025-06-23 13:09:40+00:00,0,@IndiHome udah di dm ke acc @IndiHomeCare @IndiHome gaada jawaban,1937135971201647032,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937135971201647032,940064796979879936,,Negatif
1937136761903386670,2025-06-23 13:12:48+00:00,1,BENCI BGT SM INDIHOME AJGGGG. UDAH 3 BULAN TAI WIFI GUE NGADET NGADET MULU DAN ILANG ILANGAN INTERNETNYA KOCAKKKKKKKK. PADAHAL GAK PERNAH TELAT BAYAR. GILIRAN DI TELFON SURUH NUNGGU NUNGGU AJGGGG GAK JELASS LUUUU,1937136761903386670,,,in,,0,3,0,https://x.com/undefined/status/1937136761903386670,4365766934,,Negatif
1937103150915407884,2025-06-23 13:13:15+00:00,0,@ciiyeayy Kak maafin jadi terganggu aktivitasnya Yuk sini Draken bantu lebih lanjut dari kendala IndiHome TV nya. -Draken,1937136871886459039,,ciiyyyaa,in,,0,0,0,https://x.com/undefined/status/1937136871886459039,1075673058931806208,,Netral
1937136981429162392,2025-06-23 13:13:41+00:00,0,ini wifi gue knp lemot banget astaga tolong indihome,1937136981429162392,,,in,,0,2,0,https://x.com/undefined/status/1937136981429162392,1512446088477052930,,Negatif
1937040773553483937,2025-06-23 13:16:13+00:00,0,@0xwindollartrus Wuihhh sudah berapa lama nih berlangganan layanan IndiHome-nya Kak? Enjoy terus bersama layanan IndiHome-nya ya -Draken,1937137618199941348,,0xwindollartrus,in,,0,0,0,https://x.com/undefined/status/1937137618199941348,1075673058931806208,,Positif
1937040773553483937,2025-06-23 13:17:38+00:00,0,@Woozi_17Carats Makasih karena telah memilih IndiHome Kak. Sdh berapa lama nih berlangganan layanan IndiHome-nya? -Draken,1937137975168741736,,Woozi_17Carats,in,,0,0,0,https://x.com/undefined/status/1937137975168741736,1075673058931806208,,Netral
1937040773553483937,2025-06-23 13:19:14+00:00,0,@luminescenrt Wahhh sejak kapan nih berlangganan IndiHome-nya Kak? Enjoy terus bersama layanan IndiHome-nya ya -Draken,1937138379235397984,,luminescenrt,in,,0,0,0,https://x.com/undefined/status/1937138379235397984,1075673058931806208,,Positif
1937138383140401235,2025-06-23 13:19:15+00:00,0,@IndiHome bales dm gue min udah capek dah ngomong baik baik jaringan lu busukkk,1937138383140401235,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937138383140401235,2430110672,,Negatif
1937049993216737783,2025-06-23 13:19:22+00:00,0,@IndiHome Iya tapi lemot sinyalnya,1937138412966023180,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937138412966023180,1898589572407373824,,Negatif
1937138427012743445,2025-06-23 13:19:25+00:00,1,Kok sekarang indihome sering bgt gangguan ya gimana ni @IndiHomeCare seharian internet dirumah gabisa digunakan,1937138427012743445,,,in,,0,2,1,https://x.com/undefined/status/1937138427012743445,98597499,,Negatif
1937103527756939727,2025-06-23 13:20:17+00:00,0,@kiyzz12 Wah kenapa nih sama IndiHome-nya Kak? Yuk infoin detailnya -Draken,1937138643636043797,,kiyzz12,in,,0,0,0,https://x.com/undefined/status/1937138643636043797,1075673058931806208,,Netral
1937138913342325231,2025-06-23 13:21:21+00:00,2,Ada yang tahu alasan atau pernah ngalamin wifi @indihome @IndiHomeCare gak jalan (tidak stabil parah) tapi LAN dan TV normal? Kalau FUP bukannya harusnya semua jaringan (termasuk LAN) jadi lambat ya ?,1937138913342325231,,,in,,0,1,0,https://x.com/undefined/status/1937138913342325231,815803781212315649,,Negatif
1937138913342325231,2025-06-23 13:21:22+00:00,0,Udah 3 hari dan bikin tiket di my Indihome gak bisa mulu semenjak digabung ke app myTelkomsel,1937138916894912854,,budkalon,in,,1,1,0,https://x.com/undefined/status/1937138916894912854,815803781212315649,,Negatif
1937040773553483937,2025-06-23 13:22:27+00:00,0,@iffulwh Wuih paham bgt nih Kak. Kalau Kakak sdh berapa berlangganan layanan IndiHome? -Draken,1937139189574971734,,iffulwh,in,,0,0,0,https://x.com/undefined/status/1937139189574971734,1075673058931806208,,Netral
1937139438204985689,2025-06-23 13:23:27+00:00,0,korupsi kali ni indihome rebek bgt anjg wifinya ada aja problemnya,1937139438204985689,,,in,,0,1,0,https://x.com/undefined/status/1937139438204985689,2430110672,,Negatif
1937109860656783802,2025-06-23 13:23:38+00:00,0,@daytoolong Huftt maafin Kakkk Kurang optimalnya saat akses apa saja Kak? Yuk sini dibantu cek lebih lanjut. -Draken,1937139484652671049,,daytoolong,in,,0,0,0,https://x.com/undefined/status/1937139484652671049,1075673058931806208,,Netral
1937139627565158788,2025-06-23 13:24:12+00:00,0,kenapa lemot kali indihome ini setiap main valorant @IndiHomeCare,1937139627565158788,,,in,,0,1,0,https://x.com/undefined/status/1937139627565158788,1298340705828392960,,Negatif
1937139814190748158,2025-06-23 13:24:56+00:00,0,@IndiHome Kak minta tolong cek dm,1937139814190748158,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937139814190748158,404819693,,Netral
1937021052456202518,2025-06-23 13:27:24+00:00,0,@IndiHome udah dr siang di DM tep aja gak ada respon nya tuh ???,1937140436289876101,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937140436289876101,93179122,,Negatif
1937112187761557661,2025-06-23 13:35:51+00:00,0,@sprintgkle Jelas dong Kakk. Yuk mimin tunggu berlangganan layanan IndiHome-nya -Draken,1937142560050594044,,sprintgkle,in,,0,0,0,https://x.com/undefined/status/1937142560050594044,1075673058931806208,,Netral
1937040773553483937,2025-06-23 13:37:37+00:00,0,@wahju_wibowo Wahhh murah banget Kakkk sdh berapa lama nih berlangganan layanan IndiHome-nya? -Draken,1937143003279479061,,wahju_wibowo,in,,0,1,0,https://x.com/undefined/status/1937143003279479061,1075673058931806208,,Netral
1937143083751374913,2025-06-23 13:37:56+00:00,0,@IndiHome tolong wifi ak knp lemot bgt,1937143083751374913,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937143083751374913,1540703991268376576,,Negatif
1937040773553483937,2025-06-23 13:38:43+00:00,0,@fluweesy Yuhuuu hadirr Kak. Ada apa nih? Kalau ada pertanyaan seputar layanan IndiHome bisa langsung DM mimin ya -Draken,1937143281487655207,,fluweesy,in,,0,0,0,https://x.com/undefined/status/1937143281487655207,1075673058931806208,,Netral
1937040773553483937,2025-06-23 13:40:09+00:00,0,@gogomjae @llhanbin @m_iin_e Aku lemot bgt pk ini asli. Nyesel ganti indihome kesini wkwk lebih parah lemotny,1937143644818989124,,gogomjae,in,,0,2,0,https://x.com/undefined/status/1937143644818989124,1191961517752754177,,Negatif
1937074874650149282,2025-06-23 13:40:10+00:00,0,@bucindazaii Kak maafin atas kendala yg dialaminya Draken cek DM Kakak sdh direspons nih yuk dicek kembali Kak. -Draken,1937143646622757312,,bucindazaii,in,,0,1,0,https://x.com/undefined/status/1937143646622757312,1075673058931806208,,Netral
1936603613796954620,2025-06-23 13:40:10+00:00,0,@IndiHome nunggu mulu gue bayar ya pelayanan lu makin jelek suruh nunggu mulu nunggu update nunggu laporan. Tapi ada hasilnya ga? kaga ada. Makin jelek itu jaringan!,1937143647256166428,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937143647256166428,2430110672,,Negatif
1937043644562989173,2025-06-23 13:41:30+00:00,0,@bycasaa Wuihhh terima kasih atas rekomendasinya Kak -Draken,1937143982389383541,,bycasaa,in,,0,0,0,https://x.com/undefined/status/1937143982389383541,1075673058931806208,,Netral
1937126784128221433,2025-06-23 13:42:27+00:00,0,@Abegailgagasa @IndiHome Harus jam kerja kah? Ceklis satu soalnya,1937144221632450972,,Abegailgagasa,in,,0,0,0,https://x.com/undefined/status/1937144221632450972,1214252577895829504,,Netral
1937117639719191002,2025-06-23 13:44:01+00:00,0,@yayyieeyul Kakak bisa melakukannya secara mandiri melalui website 192.168.1.1 dengan username dan password user/admin. Jika tidak bisa Draken bisa bantu via sistem juga ya -Draken,1937144614856913146,,yayyieeyul,in,,0,0,0,https://x.com/undefined/status/1937144614856913146,1075673058931806208,,Netral
1937074874650149282,2025-06-23 13:44:22+00:00,0,@IndiHome Jangan sekedar direspon aja ya saya butuh tindak lanjut.,1937144703176376345,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937144703176376345,1560254508,,Negatif
1937117983694106692,2025-06-23 13:46:11+00:00,0,@aethelist Maafin Kakkk Yuk sini Draken bantu cek lebih lanjut dari jaringan IndiHome-nya. -Draken,1937145162804945352,,aethelist,in,,0,0,0,https://x.com/undefined/status/1937145162804945352,1075673058931806208,,Netral
1937040773553483937,2025-06-23 13:47:21+00:00,0,@IndiHome Baru sebulan,1937145453281435801,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937145453281435801,3015954673,,Netral
1937145491193831824,2025-06-23 13:47:30+00:00,0,@IndiHome kak pelaporan masalah internet sekarang pake app apa sih ya. Bingung.,1937145491193831824,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937145491193831824,81986929,,Netral
1937040773553483937,2025-06-23 13:48:11+00:00,1,@skrunci Wah kalau itu nama paketnya EZnet Kak. Kalau Kakak berlangganan IndiHome paket yg mana nih? -Draken,1937145664007532914,,skrunci,in,,0,0,0,https://x.com/undefined/status/1937145664007532914,1075673058931806208,,Netral
1937074874650149282,2025-06-23 13:49:09+00:00,0,@bucindazaii @bucindazaii Maafin Kak :(. Hugo cek sudah ada penanganan di DM ya. Kuy lanjut interaksi nya di DM agar dibantu solusi lebih lanjut. Makasih :) -Hugo,1937145907990147375,,bucindazaii,in,,0,0,0,https://x.com/undefined/status/1937145907990147375,1075673058931806208,,Netral
1937098687454597281,2025-06-23 13:49:28+00:00,0,@blvshlyn Huhu maafin Kakkk Kurang optimalnya dari jam berapa Kak? Yuk sini dibantu cek jaringan IndiHome-nya. -Draken,1937145987879047548,,blvshlyn,in,,0,0,0,https://x.com/undefined/status/1937145987879047548,1075673058931806208,,Netral
1937123294433689761,2025-06-23 13:50:36+00:00,0,@taesanpromed Huhu sabar Kakkk Yuk sini Draken bantu cek jaringan IndiHome-nya. -Draken,1937146273196552475,,taesanpromed,in,,0,0,0,https://x.com/undefined/status/1937146273196552475,1075673058931806208,,Netral
1937122719151345948,2025-06-23 13:51:56+00:00,1,@IndiHome Halo admin wifi aku ga ada jaringannya,1937146606345957826,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937146606345957826,184246561,,Negatif
1937122719151345948,2025-06-23 13:53:19+00:00,0,@IndiHome cek dm min,1937146957174374464,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937146957174374464,1320219193308925953,,Netral
1937147432623866008,2025-06-23 13:55:13+00:00,0,@IndiHome min ini koneksi saya disebut terisolir karena belum bayar tagihan padahal saya sudah bayar tagihan,1937147432623866008,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937147432623866008,98375217,,Negatif
1937122719151345948,2025-06-23 13:55:26+00:00,1,@firmannasaru @firmannasaru Halo Kak Firman. Maaf ya Langkah awal pastikan terlebih dahulu kabel patch cord sudah terpasang atau tertancap dengan benar. Jika masih terkendala yuk infoin nomor IndiHome dan atas nama ke DM ya makasih. -Nabil,1937147489737695367,,firmannasaru,in,,0,0,0,https://x.com/undefined/status/1937147489737695367,1075673058931806208,,Netral
1937014324490612874,2025-06-23 13:59:49+00:00,0,@IndiHome cdm lagi kak urgent,1937148590142767195,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937148590142767195,1920119989371297792,,Negatif
1937116935487180919,2025-06-23 14:03:09+00:00,0,@IndiHome halo min ini katanya DMnya udah direspon tapi sudah 1 jam cek dan refresh tapi belum ada balasan dm,1937149431398490367,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937149431398490367,255009386,,Negatif
1937147432623866008,2025-06-23 14:03:34+00:00,0,@munnmamunn @munnmamunn Maafin Kak Mamun. Mengenai IndiHome ter-isolir coba infoin dulu yuk ke DM nomor IndiHome sama atas nama. Biar dibantu cek lebih lanjut. Makasih :) -Zyad,1937149536386117780,,munnmamunn,in,,0,1,0,https://x.com/undefined/status/1937149536386117780,1075673058931806208,,Netral
1929767535433449545,2025-06-23 14:06:01+00:00,0,@IndiHome cek dm minq,1937150151442743722,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937150151442743722,1081422310928601088,,Netral
1937147432623866008,2025-06-23 14:06:45+00:00,0,@IndiHome cek DM,1937150336105669039,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1937150336105669039,98375217,,Netral
1937147432623866008,2025-06-23 14:09:42+00:00,0,@munnmamunn Oke Kak @munnmamunn . Tungguin di DM ya. Makasih :) -Zidane,1937151080720445553,,munnmamunn,in,,0,0,0,https://x.com/undefined/status/1937151080720445553,1075673058931806208,,Netral
1937151803885568254,2025-06-23 14:13:55+00:00,0,@sipwapyuu @sipwapyuu Kita lanjut interaksi di DM ya :) -Joan,1937152138557440205,,sipwapyuu,in,,0,1,0,https://x.com/undefined/status/1937152138557440205,1075673058931806208,,Netral
1937152214042378438,2025-06-23 14:14:13+00:00,1,sinyal indihome makin hari makin jelek,1937152214042378438,,,in,,0,3,0,https://x.com/undefined/status/1937152214042378438,773143729913798657,,Negatif
1937151803885568254,2025-06-23 14:19:11+00:00,0,@sipwapyuu @sipwapyuu Maaf Kak Sash. DM-nya segera Kami balas mohon ditunggu -Darlan,1937153466159526376,,sipwapyuu,in,,0,1,0,https://x.com/undefined/status/1937153466159526376,1075673058931806208,,Netral
1937153483033170124,2025-06-23 14:19:15+00:00,0,halo admin @IndiHome tolong baca dm,1937153483033170124,,,in,,0,1,0,https://x.com/undefined/status/1937153483033170124,1246714237696663552,,Netral
1937153751074374001,2025-06-23 14:20:19+00:00,0,@IndiHome tolong cek dm ya,1937153751074374001,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937153751074374001,384724493,,Netral
1937153751074374001,2025-06-23 14:22:32+00:00,0,@saaskiams @saaskiams Dengan senang hati Kak Saskia ️-Frey,1937154309512384802,,saaskiams,in,,0,1,0,https://x.com/undefined/status/1937154309512384802,1075673058931806208,,Netral
1937153751074374001,2025-06-23 14:24:42+00:00,0,@IndiHome Tolomg ditindaklanjuti segera ya,1937154853958299789,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937154853958299789,384724493,,Negatif
1937152214042378438,2025-06-23 14:25:49+00:00,0,@pristantis @grok apakah Indihome punya Indra ke 6?,1937155136809537820,,pristantis,in,,0,1,0,https://x.com/undefined/status/1937155136809537820,1882922226556784640,,Netral
1937155309535183261,2025-06-23 14:26:31+00:00,0,indihome jelek banget kenapa sih? dm-ku enggak kekirim2,1937155309535183261,,,in,,0,2,0,https://x.com/undefined/status/1937155309535183261,1813453377277501440,,Negatif
1937155592420032882,2025-06-23 14:27:38+00:00,0,ribet kali urusan sama provider ini. pengguna baru d kasih harga murah. kita bertahun tahun harganya segitu mahal. udah gtu migrasi suruh ke GraPARI. aplikasi myTelkomsel kalian gunanya apa,1937155592420032882,,,in,,0,0,0,https://x.com/undefined/status/1937155592420032882,740243384,,Negatif
1937153751074374001,2025-06-23 14:31:39+00:00,0,@saaskiams @saaskiams Oke siap. Tungguin di DM ya Kak. Makasih :) -Zidane,1937156604530679951,,saaskiams,in,,0,0,0,https://x.com/undefined/status/1937156604530679951,1075673058931806208,,Netral
1937158347775750336,2025-06-23 14:38:35+00:00,0,@IndiHome cek dm,1937158347775750336,,IndiHome,tr,,0,0,0,https://x.com/undefined/status/1937158347775750336,1135009478955298817,,Netral
1937158846587527267,2025-06-23 14:40:34+00:00,0,@IndiHomeCare @indihome tolonk donkkk etmin wifi dari kemaren cuma bisa buat ig wa yt sama fb doang kenapa yakkk,1937158846587527267,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1937158846587527267,1653822006469758977,,Negatif
1937040773553483937,2025-06-23 14:40:56+00:00,0,@m_iin_e @llhanbin kak aku pake indihome paket 170,1937158939252314496,,m_iin_e,in,,0,2,0,https://x.com/undefined/status/1937158939252314496,1861050972971368448,,Netral
1937159104180732058,2025-06-23 14:41:35+00:00,0,Kaaak harusnya kamu pasang WMS-nya IndiHome aja bisa sekalian jualan voucher,1937159104180732058,,,in,,0,1,0,https://x.com/undefined/status/1937159104180732058,80514309,,Netral
1937151803885568254,2025-06-23 14:43:02+00:00,0,@sipwapyuu DM-nya segera direspon ya Kak @sipwapyuu mohon ditunggu -Nabil,1937159467378102465,,sipwapyuu,in,,0,0,0,https://x.com/undefined/status/1937159467378102465,1075673058931806208,,Netral
1937161933343572325,2025-06-23 14:52:50+00:00,0,@IndiHome @IndiHome ini kenapa yaa wifi saya tiba tiba ga kebaca di beberapa hp orang rumah saya padahal sebelumnya aman aman aja apa ngarug karena jaringannya berubah jadi 5G gini? Karena sebelumnya gada tulisan 5G diujung https://t.co/BbD6wdzAGx,1937161933343572325,https://pbs.twimg.com/media/GuIuguTWIAECKPs.jpg,IndiHome,in,,0,0,0,https://x.com/undefined/status/1937161933343572325,1211850064370421760,,Negatif
1937162454603272228,2025-06-23 14:54:54+00:00,0,IndiHome busuk bangettt anjirr sinyalnya padahal gak hujan gak mendung juga tapi dari kemarin LEMOTTTT,1937162454603272228,,,in,,0,1,0,https://x.com/undefined/status/1937162454603272228,1422521567406280705,,Negatif
1937040773553483937,2025-06-23 14:58:20+00:00,0,@llhanbin @m_iin_e biznet indihome 150-170an per bulan 10 mbps 4 hp 1 tv 1 laptop aman jaya,1937163318734839842,,llhanbin,in,,0,1,0,https://x.com/undefined/status/1937163318734839842,1171012824639762432,,Positif
1936758816890409190,2025-06-23 14:58:49+00:00,0,@IndiHome Dm mulu anjing di proses juga kagak itil,1937163441397236093,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937163441397236093,377944264,,Negatif
1937164036967379368,2025-06-23 15:01:11+00:00,0,meni gak mau kehilangan aku teh @IndiHome https://t.co/yC8vfZUyKN,1937164036967379368,https://pbs.twimg.com/media/GuIwa2-XQAEIZ9f.jpg,,in,,0,0,0,https://x.com/undefined/status/1937164036967379368,1743988309024813056,,Netral
1936758816890409190,2025-06-23 15:02:33+00:00,0,@bukangondrongs @bukangondrongs Iyaa Kak maaf ya. Rekan Zyad akan bantu penanganan dan follow up melalui DM. Makasih :) -Zyad,1937164380120195167,,bukangondrongs,in,,0,0,0,https://x.com/undefined/status/1937164380120195167,1075673058931806208,,Netral
1937137410913226815,2025-06-23 15:04:04+00:00,0,@dennpasar indihome gua kok baik baik aja yeh,1937164759222403149,,dennpasar,in,,0,2,0,https://x.com/undefined/status/1937164759222403149,1896075208769093634,,Positif
1936688583873896662,2025-06-23 15:07:51+00:00,0,@IndiHome @Ridho_m5091r Cek dm deh. Gajelas bgt ini jaringan.,1937165714865143985,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1937165714865143985,1064065138980876288,,Negatif
1937124557615403299,2025-06-23 15:09:37+00:00,0,@rakaawibiru Maaf ya jadi kurang optimal akses IndiHome-nya Kak Jaringan IndiHome-nya kurang optimal sejak kapan? Infoin detailnya via DM @IndiHome ya supaya bisa dibantu lebih lanjut. -Draken,1937166159465615728,,rakaawibiru,in,,0,1,0,https://x.com/undefined/status/1937166159465615728,1075673058931806208,,Netral
1937166458624331911,2025-06-23 15:10:49+00:00,0,anj gw beli indihome hampir 400rb tapi sampe lantai 2 aja sinyal nya udah kecil pls saranin wifi murmer dan jaringan nya lancar jaya hmzzz,1937166458624331911,,,in,,0,2,0,https://x.com/undefined/status/1937166458624331911,1643422523705667584,,Negatif
1936688583873896662,2025-06-23 15:10:55+00:00,0,@takdianggapp @Ridho_m5091r @takdianggapp Sip Kak DM segera dicek yaa ️-Frey,1937166485425917996,,takdianggapp,in,,0,0,0,https://x.com/undefined/status/1937166485425917996,1075673058931806208,,Netral
1937125043693400071,2025-06-23 15:12:03+00:00,0,@halfespresso DM nya sdh dicek ya Kak. Maaf atas kendala yg dialaminya Supaya bisa dibantu lebih lanjut dari pelaporannya penanganannya dilanjutkan via DM @IndiHome ya Kak. -Draken,1937166769212604544,,halfespresso,in,,0,1,0,https://x.com/undefined/status/1937166769212604544,1075673058931806208,,Netral
1937128977250058406,2025-06-23 15:18:13+00:00,0,@bangtandraft Hi Kak untuk beberapa program yg ditayangkan terdapat subtitle Indonesia nya. Informasi lebih lanjutnya bisa hubungi Draken via DM @IndiHome ya -Draken,1937168321084064250,,bangtandraft,in,,0,0,0,https://x.com/undefined/status/1937168321084064250,1075673058931806208,,Netral
1937168474784383076,2025-06-23 15:18:49+00:00,0,My republic 110k dpt 10mbps dan ada promo pasang Tp aku pakenya indihome 165k/bln,1937168474784383076,,,in,,0,2,0,https://x.com/undefined/status/1937168474784383076,2437193606,,Netral
1937132665435787613,2025-06-23 15:20:33+00:00,0,@syawalalifia Hi Kak. Draken cek sdh ada interaksi ni di DM nya penanganan selanjutnya diteruskan via DM ya -Draken,1937168910664782214,,syawalalifia,in,,0,0,0,https://x.com/undefined/status/1937168910664782214,1075673058931806208,,Netral
1937133573917782073,2025-06-23 15:23:51+00:00,0,@NasiPalapa Hi Kak maaf ya atas kendala yg dialaminya Apakah terdapat LOS merah pada modemnya Kak? Infoin detailnya via DM @IndiHome ya supaya bisa dibantu lebih lanjut. -Draken,1937169740662980886,,NasiPalapa,in,,0,0,0,https://x.com/undefined/status/1937169740662980886,1075673058931806208,,Netral
