conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Sentiment
1874269112685519330,2025-01-01 01:39:13+00:00,0,Indihome @IndiHomeCare kenapa sering gangguan,1874269112685519330,,,in,,0,1,0,https://x.com/undefined/status/1874269112685519330,268150984,,Negatif
1874085379433005272,2025-01-01 01:48:34+00:00,0,@setsunavie Wah Kak Vie udah berlangganan IndiHome dari kapan niii? -Tammy,1874271465459327254,,setsunavie,in,,0,0,0,https://x.com/undefined/status/1874271465459327254,765035200896118789,,Netral
1874274343854776775,2025-01-01 02:00:00+00:00,7,Selamat Tahun Baru 2025 Sobat IndiHome! Yuk Kita buat tahun 2025 menjadi tahun yang baik untuk maju bersama dengan semangat yang baru! #MelangkahBersamaIndiHome https://t.co/5axjnSX7ir,1874274343854776775,https://pbs.twimg.com/ext_tw_video_thumb/1874021447209033728/pu/img/am2IAgABhh5ObPT2.jpg,,in,,0,438,0,https://x.com/undefined/status/1874274343854776775,765035200896118789,,Netral
1874274797519360165,2025-01-01 02:01:48+00:00,0,indihome lemot bgt,1874274797519360165,,,in,,0,1,0,https://x.com/undefined/status/1874274797519360165,782339328877834241,,Negatif
1874275272763310547,2025-01-01 02:03:42+00:00,0,Indihome = pemerintah SAMA SAMA LELEEET KERJA NYA ARRGGHHGRHRRGGRRG https://t.co/mq1QV3Odiu,1874275272763310547,https://pbs.twimg.com/ext_tw_video_thumb/1874275224482701312/pu/img/aqQiQSKg1rEZCZU0.jpg,,in,,0,2,0,https://x.com/undefined/status/1874275272763310547,1467076988439457792,,Negatif
1874275740625363316,2025-01-01 02:05:33+00:00,0,Capek banget masmin masa wifi nya mati lagi si minggu kmren baru di benerin tolong dong @IndiHomeCare @IndiHome,1874275740625363316,,,in,,0,2,0,https://x.com/undefined/status/1874275740625363316,1199346636557668352,,Negatif
1874275936365092914,2025-01-01 02:06:20+00:00,0,@IndiHomeCare halo ini indihome lg gangguan kah?,1874275936365092914,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874275936365092914,1371497832419495936,,Netral
1874274343854776775,2025-01-01 02:09:05+00:00,0,@IndiHomeCare Parah banget indihome lapor sudah 2 hari blm ada perbaikan sampai sekarang hanya minta maaf aja kerjanya saya ajukan berhenti berlangganan pun tidak drespon,1874276631336149420,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874276631336149420,1115954081116196865,,Negatif
1874275740625363316,2025-01-01 02:10:20+00:00,0,@nurazizah3001 @IndiHome @nurazizah3001 Duhh Kak Nur maaf ga nyaman. Saat ini jaringan kurang maksimal apakah berkenan dibantu refresh melalui sistem? Ditunggu konfirmasinya di DM. Makasih -Chika,1874276943375548520,,nurazizah3001,in,,0,1,0,https://x.com/undefined/status/1874276943375548520,765035200896118789,,Negatif
1874275936365092914,2025-01-01 02:10:38+00:00,0,@itsrifantastic @itsrifantastic Halo juga Kak Rifa. Kalo ada kendala dgn WiFi boleh infoin ke DM nomor IndiHome dan atas nama biar dibantu cek ya :) -Nesya,1874277020039016757,,itsrifantastic,in,,0,0,0,https://x.com/undefined/status/1874277020039016757,765035200896118789,,Netral
1874275740625363316,2025-01-01 02:13:12+00:00,0,@IndiHomeCare @IndiHome Sudah saya Dm masmin tolong bales,1874277663751495757,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874277663751495757,1199346636557668352,,Netral
1874277769879970064,2025-01-01 02:13:37+00:00,2,Hai Sobat gak kerasa ya 2024 sudah kita lewati~ Dari awal tahun sampai akhir pasti banyak banget cerita yang sudah dilewatin. Nah ngomong-ngomong soal cerita ,1874277769879970064,,,in,,0,2,0,https://x.com/undefined/status/1874277769879970064,1075673058931806208,,Netral
1874277769879970064,2025-01-01 02:13:57+00:00,0,Kalo inget tahun kemarin ada gak sih pelajaran terbesar yang bikin kamu berpikir Oh ternyata gini toh hidup Kadang pelajaran hidup emang datang dari momen kecil yang gak kita sangka-sangka.,1874277854810406919,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874277854810406919,1075673058931806208,,Netral
1874277769879970064,2025-01-01 02:14:19+00:00,0,2024 ngajarin kita banyak hal mulai dari arti sabar cara bersyukur atau bahkan gimana bangkit lagi setelah jatuh. Yuk coba inget-inget lagi pelajaran berharga kamu di tahun kemarin.,1874277944430043448,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874277944430043448,1075673058931806208,,Netral
1874277769879970064,2025-01-01 02:14:41+00:00,1,Dari kerjaan yang hectic sampai lupa istirahat Mimin belajar kalau gak apa-apa loh buat rehat sejenak. Karena dengan begitu kita bisa punya energi buat lari lebih jauh lagi! ‍️,1874278040056050009,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874278040056050009,1075673058931806208,,Netral
1874275740625363316,2025-01-01 02:16:47+00:00,0,@nurazizah3001 @IndiHome @nurazizah3001 Tunggu dulu yuk Kak Azizah balasan DMnya ya -Nesya,1874278565434548414,,nurazizah3001,in,,0,1,0,https://x.com/undefined/status/1874278565434548414,765035200896118789,,Netral
1874275740625363316,2025-01-01 02:18:42+00:00,0,@IndiHomeCare @IndiHome Oke masmin d tunggu secepatnyaaaa,1874279048727482632,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874279048727482632,1199346636557668352,,Netral
1874277769879970064,2025-01-01 02:21:05+00:00,2,@IndiHome Halo admin infoin dong bagaimana cara berhenti langganan indihome,1874279650110898410,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874279650110898410,50867716,,Netral
1874279877677113781,2025-01-01 02:21:59+00:00,0,tuhkan kalo teknisi dateng 30menit kelar masalah indihome ternyata emang modemnya yg bermasalah mas teknisinya ganti ZTE ke huawei trus speednya unlock 100Mbps selama ini gw rasaain cuma 60Mbps. Jadi intinya kalau ada problem bukan cuma perkara refres merefres ya CS ,1874279877677113781,,,in,,0,2,0,https://x.com/undefined/status/1874279877677113781,1143132823915622401,,Negatif
1874274343854776775,2025-01-01 02:22:51+00:00,0,@IndiHomeCare Indihome kenapa tagihan bulanan saya 0 dan tidak bisa melakukan payment koneksi internet jalan apa ada promo pelanggan baru ?,1874280092668694708,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874280092668694708,1491454430730162178,,Netral
1874071941461750119,2025-01-01 02:24:23+00:00,0,@kumparan Omongan entut..coba tengok di rincian indihome lu..naik. Ka gak tagihannya ....coba cek cat nippon dll naik kagak hargannya...(Emang indihome cat dll itu barang mewah??)hadeuuh,1874280479660400772,,kumparan,in,,0,0,0,https://x.com/undefined/status/1874280479660400772,1962679482,,Negatif
1874280765682573483,2025-01-01 02:25:31+00:00,0,knp dari kemarin lusa indihome gampang bgt keputus sinyalnya giliran udh nyambung lemot bgt. heran.,1874280765682573483,,,in,,0,1,0,https://x.com/undefined/status/1874280765682573483,1389819946591420419,,Negatif
1874102036762939541,2025-01-01 02:28:04+00:00,0,@midnightikon @tanyarlfes waktu pasang wifi sekalian minta paket tv ke Indihome,1874281405464928450,,midnightikon,in,,0,1,0,https://x.com/undefined/status/1874281405464928450,1716017647643680768,,Netral
1874102036762939541,2025-01-01 02:28:13+00:00,0,@Haruru_glitter4 @tanyarlfes waktu pasang wifi sekalian minta paket tv ke Indihome,1874281444153188551,,Haruru_glitter4,in,,0,1,0,https://x.com/undefined/status/1874281444153188551,1716017647643680768,,Netral
1874102036762939541,2025-01-01 02:28:25+00:00,0,@bukankado @tanyarlfes waktu pasang wifi sekalian minta paket tv ke Indihome,1874281495436943639,,bukankado,in,,0,0,0,https://x.com/undefined/status/1874281495436943639,1716017647643680768,,Netral
1874275740625363316,2025-01-01 02:30:26+00:00,0,@nurazizah3001 @IndiHome @nurazizah3001 Kak Azizah makasih sudah berkenan menunggu ya. Yuk cek DM-nya secara berkala. -Dhet,1874282003010642342,,nurazizah3001,in,,0,0,0,https://x.com/undefined/status/1874282003010642342,765035200896118789,,Netral
1874279877677113781,2025-01-01 02:31:47+00:00,0,@DanendraRich @DanendraRich Siap Kak Danendra. Maafin ya. Kalo sekarang internetnya udah aman belum Kak? Kalau ada pertanyaan lain terkait produk dan layanan IndiHome. Jangan sungkan untuk menghubungi kami lagi ya. Have a nice day :) -Sakia,1874282341688107173,,DanendraRich,in,,0,1,0,https://x.com/undefined/status/1874282341688107173,765035200896118789,,Netral
1874283162068795598,2025-01-01 02:35:02+00:00,0,tumbenan Indihome cepet,1874283162068795598,,,in,,0,1,0,https://x.com/undefined/status/1874283162068795598,1403983073075613703,,Positif
1874274343854776775,2025-01-01 02:36:54+00:00,0,@Temokippax @Temokippax Kak Temo Dya infoin untuk tagihan IndiHome akan muncul setiap tanggal 4 ya -Dya,1874283629477847099,,TemonHahahihi,in,,0,1,0,https://x.com/undefined/status/1874283629477847099,765035200896118789,,Netral
1874284978571534608,2025-01-01 02:42:16+00:00,0,@IndiHome min kalau reset tv box terus diminta masukin bussines account sama bussines password itu dapet dari mana?,1874284978571534608,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874284978571534608,1754776065090953216,,Netral
1874055743240130940,2025-01-01 02:42:45+00:00,0,@Gerindra Tarif Indihome sudah naik. Kmrn belanja minyak goreng abang abangnya bilang SEMUAAA SUDAH NAIIIKKK mbak. Neraka buat kalian,1874285099908554794,,Gerindra,in,,0,1,0,https://x.com/undefined/status/1874285099908554794,507306739,,Negatif
1874286607039336571,2025-01-01 02:53:19+00:00,0,Good news kedua di tahun yg baru : teknisi indihome dtg ke rumah upgrade STB nya jadi ada android + netflix wkwkwk,1874287761735520340,,rMona91,in,,0,1,0,https://x.com/undefined/status/1874287761735520340,122401361,,Positif
1874288237944139924,2025-01-01 02:55:13+00:00,0,Indihome @IndiHomeCare kenapa ya klo di bayar pas tanggalnya itu bilang ga ada tagihan. Nanti pas awal tanggal muda baru muncul tagihan dan denda? Ini maksudnya disuruh bayar telat biar di denda gitu kah?,1874288237944139924,,,in,,0,3,0,https://x.com/undefined/status/1874288237944139924,828156218669543424,,Negatif
1874278532513489351,2025-01-01 03:01:30+00:00,0,@NishinNoYes IndiHome selalu worth itu Kak Tapiiiii boleh infoin nama paket yang mau Kakak gunakan untuk berlangganan? -Tammy,1874289822472560951,,NishinNoYes,in,,0,0,0,https://x.com/undefined/status/1874289822472560951,765035200896118789,,Netral
1874277769879970064,2025-01-01 03:01:49+00:00,0,Nah sekarang giliran kamu! Share cerita dan pelajaran terbesarmu di 2024 di reply ya~ Siapa tahu cerita kamu bisa menginspirasi Sobat lainnya. ️ #IndiHomebyTelkomsel #DariRumahTanpaBatas,1874289899018563946,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1874289899018563946,1075673058931806208,,Netral
1874055743240130940,2025-01-01 03:12:48+00:00,0,@CintaPoisonivy Kak Dewi saat ini kebijakan PPN 12% masih belum berlaku dan tagihan IndiHome masih menggunakan kebijakan PPN 11% ya. -Tammy,1874292665086599495,,CintaPoisonivy,in,,0,1,0,https://x.com/undefined/status/1874292665086599495,765035200896118789,,Netral
1874294498861453356,2025-01-01 03:20:05+00:00,0,INDIHOME ANJENG,1874294498861453356,,,in,,0,0,0,https://x.com/undefined/status/1874294498861453356,1014842422017253378,,Negatif
1874298606175580324,2025-01-01 03:36:25+00:00,0,indihome ngelag apa emang FUP ini tumben bgt?,1874298606175580324,,,in,,0,2,0,https://x.com/undefined/status/1874298606175580324,1182600573461286913,,Negatif
1874278532513489351,2025-01-01 03:57:22+00:00,0,@SuckaMaDicc Makasih udah menggunakan IndiHome Kak Udah berlangganan berapa lama niii? -Tammy,1874303880277967359,,SuckaMaDicc,in,,0,0,0,https://x.com/undefined/status/1874303880277967359,765035200896118789,,Positif
1873338243229556829,2025-01-01 04:08:26+00:00,0,@RevelRushs Akhir tahun baru begadang terus kenapa ya kaya gabisa tidur lebih awal aja mending main game. Wifi lemot bukan karena banyak yang pake tapi KARENA PAKE INDIHOME. Oeeeek ada yang tau kenapa loe kepedean bang? Mana sih senyuman lu apa kalah cerah dari mode day gua.,1874306662997385439,,RevelRushs,in,,0,1,0,https://x.com/undefined/status/1874306662997385439,1323221041900974082,,Negatif
1874278532513489351,2025-01-01 04:16:27+00:00,1,@NishinNoYes worth it banget kak bisa pengajuan pasang baru sama saya kebetulan saya juga kerja di Indihome by Telkomsel Biaya Pasang 166500 = 150k (incl PPN 11%) bulan depan baru bayar tagihan bulanan sebesar 172.050 = 150k + adm 5k (incl PPN 11%) https://t.co/5nKXqAkC5U,1874308681250333059,https://pbs.twimg.com/media/GgLhz9XbYAEdA7m.jpg,NishinNoYes,in,,0,0,0,https://x.com/undefined/status/1874308681250333059,1575147227777236992,,Netral
1874308400479445205,2025-01-01 04:24:00+00:00,0,@srly_ira @IndiHome Maaf ya Kak Iraa :( Nesya cek udah ada DM dari Kakak. Boleh tunggu dulu balasannya biar dicek koneksi WiFinya :( -Nesya,1874310580447961251,,srly_ira,in,,0,1,0,https://x.com/undefined/status/1874310580447961251,765035200896118789,,Netral
1874082793766158603,2025-01-01 04:33:52+00:00,0,@kesetannan aku indihome jdi gatau,1874313066671927440,,kesetannan,in,,0,0,0,https://x.com/undefined/status/1874313066671927440,1826299445753061376,,Netral
1874274343854776775,2025-01-01 04:45:45+00:00,0,@IndiHomeCare tahun baru baru ngadat aja indihome mati 3 hari di rmh blm ada perbaikan,1874316056040530168,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874316056040530168,80606426,,Negatif
1874316430050758698,2025-01-01 04:47:14+00:00,0,Cs myrep tolol semua ajg isinya bot doang semua. Better csnya indihome,1874316430050758698,,,in,,0,1,0,https://x.com/undefined/status/1874316430050758698,757395500437950465,,Negatif
1874316490859831633,2025-01-01 04:47:29+00:00,0,Baru awal tahun indihome bikin emosi jir. Bayar telat diputus tp sinyal lemot dan gangguannya lamaa,1874316490859831633,,,in,,0,2,0,https://x.com/undefined/status/1874316490859831633,1474609314933325827,,Negatif
1874316841629475054,2025-01-01 04:48:52+00:00,0,@DzakyRZ ni korban indihome jg mbah wkwkwkw,1874316841629475054,,DzakyRZ,in,,0,1,0,https://x.com/undefined/status/1874316841629475054,1446646529238859778,,Negatif
1874308962696483277,2025-01-01 04:50:24+00:00,0,Anjir jangan-jangan kemaren indihome juga akal-akalan tokped aja tau-tau naik,1874317225169215617,,Pradewitchy,in,,0,0,0,https://x.com/undefined/status/1874317225169215617,1475060206870560768,,Negatif
1874308400479445205,2025-01-01 04:50:32+00:00,0,@srly_ira @IndiHome @srly_ira Ok Kak Iraa. Ditunggu ya Kak DM-nya segera dibantu balas dan Kakak bisa cek berkala. -Haura,1874317258346160198,,srly_ira,in,,0,0,0,https://x.com/undefined/status/1874317258346160198,765035200896118789,,Netral
1874316430050758698,2025-01-01 04:51:12+00:00,0,@magnificaty Wah kalo gitu mending balikan sama IndiHome aja ga sih? -Tammy,1874317426986561925,,magnificaty,in,,0,0,0,https://x.com/undefined/status/1874317426986561925,765035200896118789,,Netral
1874317449312850233,2025-01-01 04:51:17+00:00,0,Jir baru awal tahun dibikin naik pitam sama indihome dan telkomsel,1874317449312850233,,,in,,0,1,0,https://x.com/undefined/status/1874317449312850233,1474609314933325827,,Negatif
1874318027623457062,2025-01-01 04:53:35+00:00,0,indihome gue naik 30rb anjjj,1874318027623457062,,,in,,0,1,0,https://x.com/undefined/status/1874318027623457062,1314389640858673152,,Negatif
1873926081495077212,2025-01-01 04:55:24+00:00,1,@mbaginaa Teh ini aku lagi coba pasang lagi indihome di 50mbps ngetes dirumah megavision sama medianet enggak nolong euy gangguan mulu ini katanya indihome sekarang udah bagus nanya temen sama sodara yg pake ini katanya udah jarang gangguan meskipun hujan ga ngaruh,1874318483934372333,,,in,,0,1,0,https://x.com/undefined/status/1874318483934372333,259197021,,Negatif
1874318691141378330,2025-01-01 04:56:13+00:00,0,asu coook indihome kontol gue LG NGERJAIN IT,1874318691141378330,,,in,,0,0,0,https://x.com/undefined/status/1874318691141378330,1205077350242648064,,Negatif
1874318027623457062,2025-01-01 04:56:58+00:00,0,@donforlyfe Kak saat ini kebijakan PPN 12% masih belum berlaku dan tagihan IndiHome masih menggunakan kebijakan PPN 11% ya. Jika tagihan sebelumnya dirasa tidak sesuai mau kami bantu cek detail tagihannya Kak? -Tammy,1874318877347504193,,donforlyfe,in,,0,1,0,https://x.com/undefined/status/1874318877347504193,765035200896118789,,Netral
1874318939087659367,2025-01-01 04:57:12+00:00,0,Alhamdulillaah PPN gajadi naik. Tagihan indihome &amp; halo gajadi naik.,1874318939087659367,,,in,,0,2,0,https://x.com/undefined/status/1874318939087659367,80514309,,Positif
1873926081495077212,2025-01-01 04:59:57+00:00,0,@NoregsVapen Betul. Mau hujan atau badai IndiHome tetep bagus Kakak udah registrasi via apa nih? -Tammy,1874319627670675674,,NoregsVapen,in,,0,0,0,https://x.com/undefined/status/1874319627670675674,765035200896118789,,Positif
1874318939087659367,2025-01-01 05:01:16+00:00,0,@68Aca Yeay! Happy New Year Kak! Semoga rezekinya terus melimpah yaa ️ Btw Kakak udah berlangganan IndiHome dari kapan niii? -Tammy,1874319958773248118,,68Aca,in,,0,0,0,https://x.com/undefined/status/1874319958773248118,765035200896118789,,Netral
1874319235452903443,2025-01-01 05:07:26+00:00,0,@septianananta Halo Kak Cecep maaf ya. Pastikan kabel patch cord (kabel warna hitam/kuning dgn ujung kabel warna biru) terpasang dgn benar. Kalo masih sama infoin ke DM nomor IndiHome dan nama lengkap biar dibantu cek :) -Nesya,1874321513819914246,,lemsilikon,in,,0,0,0,https://x.com/undefined/status/1874321513819914246,765035200896118789,,Netral
1874062172340600869,2025-01-01 05:08:00+00:00,0,@AdyM2192 Kak Ady saat ini kebijakan PPN 12% masih belum berlaku dan tagihan IndiHome masih menggunakan kebijakan PPN 11% yaa -Tammy,1874321657269281124,,ady_m21,in,,0,0,0,https://x.com/undefined/status/1874321657269281124,765035200896118789,,Netral
1874326331187765384,2025-01-01 05:26:35+00:00,1,indihome sm telkomsel makin lama jadi gaada kualitasnya gangguan terus. sucks @Telkomsel @IndiHomeCare,1874326331187765384,,,in,,0,1,0,https://x.com/undefined/status/1874326331187765384,1071383284968390656,,Negatif
1874326444022845929,2025-01-01 05:29:29+00:00,0,@abelajadah @abelajadah Maaf ya Kak Abel jadi gak nyaman. Buat kendala gak bisa akses internet IndiHome. Boleh infoin nomor IndiHome dan atas nama ke DM biar datanya aman dan terjaga ditunggu ya. Makasih -Ardhan,1874327063559365013,,abelajadah,in,,0,0,0,https://x.com/undefined/status/1874327063559365013,765035200896118789,,Negatif
1874277769879970064,2025-01-01 05:38:45+00:00,0,@IndiHome Cek DM min,1874329395323937131,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874329395323937131,344477603,,Netral
1873991808273047743,2025-01-01 05:40:20+00:00,0,@Liltotochan Gue hampir ketipu modus indihome untung selamat 31jt gue yakin serakah banget itu maling,1874329791689875824,,Liltotochan,in,,0,1,0,https://x.com/undefined/status/1874329791689875824,841599095458295812,,Negatif
1874330051879309409,2025-01-01 05:43:53+00:00,0,@soeism_ @soeism_ Kak Ivan Dya infoin berhenti berlangganan IndiHome bisa dibantu melalui GraPARI atau 188. Saat ini bisa juga kami bantu reservasi agar dihubungi 188 ya. Jika bersedia dibantu reservasi yuk konfirmasi ke DM. Makasih. -Dya,1874330686179729667,,soeisme_,in,,0,0,0,https://x.com/undefined/status/1874330686179729667,765035200896118789,,Netral
1874332418574106767,2025-01-01 05:50:46+00:00,0,Woy admin indihome baca dm ku @IndiHomeCare,1874332418574106767,,,in,,0,1,0,https://x.com/undefined/status/1874332418574106767,554898991,,Netral
1874231175348465888,2025-01-01 05:52:41+00:00,0,@IndiHomeCare @IndiHome kok punyaku udah naik min,1874332900721909879,,IndiHomeCare,in,,0,1,0,https://x.com/undefined/status/1874332900721909879,1357870269780484097,,Negatif
1874231175348465888,2025-01-01 05:56:34+00:00,0,@thedeisix @IndiHome @thedeisix Kak boleh infokan nomor internet dan atas nama via DM agar dibantu cek lebih lanjut pada tagihannya ya. Makasih. -Dhet,1874333875536879729,,thedeisix,in,,0,1,0,https://x.com/undefined/status/1874333875536879729,765035200896118789,,Netral
1874231175348465888,2025-01-01 05:58:19+00:00,0,@IndiHomeCare @IndiHome tolong check dm kak,1874334319604531377,,IndiHomeCare,tl,,0,1,0,https://x.com/undefined/status/1874334319604531377,1357870269780484097,,Netral
1874334572818940411,2025-01-01 05:59:20+00:00,0,Haduhh indihome parahh bgt deh 3 hari terakhir gangguan mulu hub lewat wa cuma di baca doang... parah parahh gangguan bisa 30 mnt tp harga naek ,1874334572818940411,,,in,,0,1,0,https://x.com/undefined/status/1874334572818940411,1562642066391257088,,Negatif
1874335602625466725,2025-01-01 06:03:25+00:00,1,beloman cek harga indihome nih,1874335602625466725,,,in,,0,1,0,https://x.com/undefined/status/1874335602625466725,1379099154446610433,,Netral
1874231175348465888,2025-01-01 06:06:25+00:00,0,@thedeisix @IndiHome @thedeisix Okaay Kak. DM-nya segera dibantu cek dan balas ya. Ditunggu. -Dhet,1874336354970341551,,thedeisix,in,,0,0,0,https://x.com/undefined/status/1874336354970341551,765035200896118789,,Netral
1874335347733389707,2025-01-01 06:07:20+00:00,0,@Rotring03 @IndiHome @BiznetHome @Rotring03 Halo maaf ga nyaman Kak Ramz. Guna dibantu solusikan yuk infokan nomor internet dan nama ke DM. Makasih -Chika,1874336585677963695,,Rotring03,in,,0,1,0,https://x.com/undefined/status/1874336585677963695,765035200896118789,,Netral
1874335514263969803,2025-01-01 06:09:42+00:00,0,@OniRyuu8 @OniRyuu8 Maaf ya Kak Adi :( boleh infoin ke DM nomor IndiHome dan atas nama biar dibantu cek koneksinya ya :) -Nesya,1874337183433433137,,OniRyuu8,in,,0,2,0,https://x.com/undefined/status/1874337183433433137,765035200896118789,,Netral
1874337348928049472,2025-01-01 06:10:22+00:00,0,Pembohong kau seorang pembohonh @IndiHomeCare padahal biasa tgl 5 bayar udah malas ama indihome kalau kayak gini https://t.co/Ebq5u118Rz,1874337348928049472,https://pbs.twimg.com/media/GgL74fZbkAA6ytO.jpg,,in,,0,0,0,https://x.com/undefined/status/1874337348928049472,554898991,,Negatif
1874337913112322539,2025-01-01 06:12:36+00:00,0,siang sobat indihome gimana nih hari pertamanya di 2025,1874337913112322539,,,in,,0,0,0,https://x.com/undefined/status/1874337913112322539,1093723147654688768,,Netral
1874338259054321968,2025-01-01 06:13:59+00:00,0,baru awal tahun indihome lemot bgtttttttttttttttttt,1874338259054321968,,,in,,0,1,0,https://x.com/undefined/status/1874338259054321968,1597644918,,Negatif
1874330147849199850,2025-01-01 06:17:00+00:00,0,@satourdays @IndiHomeCare Ndang dadi ceo indihome lut benerin dah,1874339020614099127,,satourdays,in,,0,0,0,https://x.com/undefined/status/1874339020614099127,1133622160709148672,,Negatif
1874339176612847651,2025-01-01 06:17:37+00:00,0,hadeh indihome lemot banget,1874339176612847651,,,in,,0,1,0,https://x.com/undefined/status/1874339176612847651,1446807564826546182,,Negatif
1874341240231362989,2025-01-01 06:25:49+00:00,0,ni orang indihome ngomong apa sih abis ini gue langsung ke cs nya aja lah @IndiHomeCare,1874341240231362989,,,in,,0,2,0,https://x.com/undefined/status/1874341240231362989,1794185686071001088,,Negatif
1874341879078412403,2025-01-01 06:28:22+00:00,0,Tbtb gaada koneksi @IndiHome @IndiHomeCare @TelkomJabar https://t.co/ljheLCBOwq,1874341879078412403,https://pbs.twimg.com/ext_tw_video_thumb/1874341853061144576/pu/img/FwU7pSPEuftl_RJR.jpg,,in,,0,1,0,https://x.com/undefined/status/1874341879078412403,917697469227528192,,Negatif
1874341879078412403,2025-01-01 06:30:54+00:00,0,@mamoyufood @IndiHome @TelkomJabar @mamoyufood Kak Mamoyu Dya bantu cek jaringan dilokasi ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya,1874342517057159650,,mamoyufood,in,,0,1,0,https://x.com/undefined/status/1874342517057159650,765035200896118789,,Netral
1874344615744348447,2025-01-01 06:39:14+00:00,0,@IndiHome min teknisi indihome libur semua apa gmn? gaada yg respon,1874344615744348447,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1874344615744348447,1534773278803316736,,Negatif
