"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1890955333645824238","Sun Feb 16 02:45:41 +0000 2025","2","Pokoknya sih kalau mau internet rumah yang beneran bisa diandalkan fiber optik jawabannya! Ada yang udah upgrade juga? Coba cerita pengalaman kalian di komen! ️","1890955681127076299","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1890955681127076299","1075673058931806208",
"1890955333645824238","Sun Feb 16 02:45:28 +0000 2025","1","Apalagi jaringan fiber optik IndiHome udah tersebar luas di seluruh negeri dengan kecepatan hingga 300Mbps! Mau kerja main game atau scrolling sampai pagi semua aman terkendali ","1890955625527435467","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1890955625527435467","1075673058931806208",
"1890955333645824238","Sun Feb 16 02:44:58 +0000 2025","1","Dulu kalau hujan dikit aja internet langsung mood swing. Sekarang? Pakai fiber optik koneksi tetap kencang tanpa drama. No more buffering pas lagi seru-serunya nonton!","1890955502042992652","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1890955502042992652","1075673058931806208",
"1890955333645824238","Sun Feb 16 02:44:48 +0000 2025","1","Fiber optik itu ibarat jalan tol buat internet di rumah. Data dikirim pakai cahaya jadi lebih cepat lebih stabil dan gak gampang kena gangguan. Streaming? Mulus. Zoom meeting? Lancar jaya! ","1890955458220814434","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1890955458220814434","1075673058931806208",
"1890955333645824238","Sun Feb 16 02:44:18 +0000 2025","3","Dulu Mimin kira semua internet rumah itu sama aja. Yang penting bisa nyambung udah cukup. Eh ternyata beda jauh! Setelah pakai fiber optik baru berasa bedanya! #IndiHomebyTelkomsel #DariRumahTanpaBatas","1890955333645824238","","","in","","0","2","0","https://x.com/undefined/status/1890955333645824238","1075673058931806208",
"1890950794704244900","Sun Feb 16 02:28:20 +0000 2025","0","@putrayuliari @IndiHome Maaf ya Kak @putrayuliari atas keluhan LOS merah nya. Kabel nya sudah terpasang dengan benar semua Kak? Silakan infokan nomor internet dan atas nama nya ke DM biar dicek dulu -Aci","1890951314106134543","","baraqiel20","in","","0","0","0","https://x.com/undefined/status/1890951314106134543","765035200896118789",
"1890950794704244900","Sun Feb 16 02:26:16 +0000 2025","0","tolong @IndiHome dan @IndiHomeCare ini kenapa lampu LOS nyala terus seminggu ini udah direstrart berkali kali juga sama aja","1890950794704244900","","","in","","0","1","0","https://x.com/undefined/status/1890950794704244900","1297264081024372741",
"1890949484567290002","Sun Feb 16 02:21:03 +0000 2025","0","baru tanggal 16 tapi indihome sinyalnya udah jelek banget","1890949484567290002","","","in","","0","2","0","https://x.com/undefined/status/1890949484567290002","1002482295159181313",
"1890943459323732273","Sun Feb 16 02:13:51 +0000 2025","0","@hahnsaja @SENDYYeah Bersabar dulu aja dengan wilayah indihome ","1890947670312632639","","hahnsaja","in","","0","0","0","https://x.com/undefined/status/1890947670312632639","73597117",
"1890939552149156156","Sun Feb 16 01:52:47 +0000 2025","0","@ularmimpi @IndiHome @ularmimpi Betul berkenan menunggu DM nya segera dibalas ya Kak. Makasih -Chika","1890942370562384212","","ularmimpi","in","","0","0","0","https://x.com/undefined/status/1890942370562384212","765035200896118789",
"1890939552149156156","Sun Feb 16 01:51:21 +0000 2025","0","@IndiHomeCare @IndiHome balasan via dm kak?","1890942008430084385","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1890942008430084385","1334064218992111617",
"1890941317191999507","Sun Feb 16 01:48:36 +0000 2025","0","knpsi indihome buruk bgt burukkkk pagi2 udh mancing amarah","1890941317191999507","","","in","","0","1","0","https://x.com/undefined/status/1890941317191999507","2907166890",
"1890939552149156156","Sun Feb 16 01:47:50 +0000 2025","0","@ularmimpi @IndiHome Kak maaf buat koneksinya yaa:( Sabil bantu biar koneksinya lancar boleh tunggu balasan temen Sabil yaa. Makasih :)-Sabil","1890941123738120254","","ularmimpi","in","","0","1","0","https://x.com/undefined/status/1890941123738120254","765035200896118789",
"1890757504658800718","Sun Feb 16 01:44:29 +0000 2025","0","@kegblgnunfaedh Wkwkwk mana ni para pengguna Indihome...??? ","1890940282453061797","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1890940282453061797","71347810",
"1890933246428372999","Sun Feb 16 01:19:29 +0000 2025","0","@sebatsampoerna Untuk upgrade speed gak perlu ganti kabel ya Kak Kakak bisa upgrade speed melalui web https://t.co/WJ8IlGFP1r ya. Semoga membantu -Micha","1890933990112272799","","sebatsampoerna","in","","0","1","0","https://x.com/undefined/status/1890933990112272799","765035200896118789",
"1890668029597413459","Sun Feb 16 01:17:07 +0000 2025","0","@IndiHomeCare @IndiHome engga saya nanya provider yg lebih bagus kalian pasti punya data saingan kalian siapa aja dan plus minusnya saya pengen tau provider mana aja yg lebih bagus biar bisa ganti","1890933394030100674","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1890933394030100674","307209209",
"1890931577577771082","Sun Feb 16 01:09:54 +0000 2025","0","Biaya Penalti Berhenti Langganan IndiHome | cc @Telkomsel @IndiHomeCare https://t.co/vva6df7bfX","1890931577577771082","","","in","","0","0","0","https://x.com/undefined/status/1890931577577771082","1117529034",
"1890925772958794172","Sun Feb 16 00:53:10 +0000 2025","0","@Rienddyfajar @Rienddyfajar Untuk berhenti langganan Indihome bisa dibantu lewat GraPARI atau 188. saat ini juga bisa kami bantu reservasi agar Kakak dihubungi 188 maksimal 1x24 jam. Kalo bersedia lanjutin ke DM ya biar dibantu sama temen Micha di DM Makasih -Micha","1890927367385907528","","Rienddyfajar","in","","0","1","0","https://x.com/undefined/status/1890927367385907528","765035200896118789",
"1890926876761219415","Sun Feb 16 00:53:07 +0000 2025","0","@nindy_maharani @IndiHome @nindy_maharani Okee Kak Nindy. Tunggu balasan temen Sabil yaaa :)-Sabil","1890927354161271199","","nindy_maharani","in","","0","0","0","https://x.com/undefined/status/1890927354161271199","765035200896118789",
"1890926876761219415","Sun Feb 16 00:51:13 +0000 2025","0","@IndiHome @IndiHomeCare min tolong cek dm ya makasih ","1890926876761219415","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1890926876761219415","185734700",
"1890925268539183292","Sun Feb 16 00:44:50 +0000 2025","0","@IndiHomeCare selamat pagi min mau tanya cara downgrade paket/speed langganan indihome gmn ya?","1890925268539183292","","IndiHomeCare","in","","0","2","0","https://x.com/undefined/status/1890925268539183292","198886973",
"1890920994069475774","Sun Feb 16 00:27:51 +0000 2025","0","Indihome kaya tai dari tadi malam lose mulu anj","1890920994069475774","","","in","","0","1","0","https://x.com/undefined/status/1890920994069475774","1408473803705835523",
"1890920138100117784","Sun Feb 16 00:24:27 +0000 2025","0","INDIHOME TAIIII WIFI NYA LOSS MULU PEPEK HABIS INI GANTI WIFI AJALAH ANJ UDH BAYAR MAHAL MAHAL MALAH KAYA TAI https://t.co/zvpRHlecps","1890920138100117784","https://pbs.twimg.com/media/Gj3l03LbEAAtF2T.jpg","","in","","0","1","0","https://x.com/undefined/status/1890920138100117784","1408473803705835523",
"1890907191034405150","Sat Feb 15 23:34:33 +0000 2025","0","@saidlaziale @IndiHome @indihomejkt @saidlaziale Kak Said maaf ya. Kalo aksesnya lambat bisa dibantu cek dulu infoin Nomor internet alamat instalasi dan atas nama ke DM yuk biar dibantu cek serta privasi terjaga. Makasih -Sakia","1890907582493307023","","saidlaziale","in","","0","0","0","https://x.com/undefined/status/1890907582493307023","765035200896118789",
"1890752697407578147","Sat Feb 15 23:34:05 +0000 2025","1","@Mas_ucing Vtuber Indihome ada g? Tethering dirumah sering kena sadap","1890907466189218221","","Mas_ucing","in","","0","1","0","https://x.com/undefined/status/1890907466189218221","2417452819",
"1890907191034405150","Sat Feb 15 23:33:00 +0000 2025","0","kak kita boleh tukar stbnya ga ya..stb lama ngelag2 ni malesin banget.. ty @IndiHomeCare @IndiHome @indihomejkt","1890907191034405150","","","in","","0","1","0","https://x.com/undefined/status/1890907191034405150","1377096666",
"1890757504658800718","Sat Feb 15 23:03:00 +0000 2025","0","@kegblgnunfaedh Salfok indihom indihome Indigoo","1890899640452526581","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1890899640452526581","1214741244770799618",
"1890892596764958791","Sat Feb 15 22:35:00 +0000 2025","0","eror trs indihome perasaan mati mulu dr kemaren @IndiHome","1890892596764958791","","","in","","0","1","0","https://x.com/undefined/status/1890892596764958791","1634379492088250369",
"1890890967391084890","Sat Feb 15 22:28:32 +0000 2025","0","@IndiHomeCare @IndiHome woi ini knp lelet bgt wifi nya","1890890967391084890","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1890890967391084890","1381007101145718785",
"1890890962890523135","Sat Feb 15 22:28:31 +0000 2025","1","fresh testimoni bulan februari ---diskon tagihan 5% ⭐️tagihan gas pgn 288.000 ⭐️tagihan PDAM Balikpapan 408.177 ⭐️tagihan wifi indihome 307.750 ⭐️tagihan wifi indihome 286.050 #tagihan #zonauang https://t.co/6UklOUAYei","1890890962890523135","https://pbs.twimg.com/media/Gj3LTIMbkAA0HMi.jpg","","in","","0","1","0","https://x.com/undefined/status/1890890962890523135","779059447951921156",
"1890757504658800718","Sat Feb 15 22:22:08 +0000 2025","5","@kegblgnunfaedh Indihome opungku ","1890889357046812856","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1890889357046812856","1381503871072133122",
"1890856842089156975","Sat Feb 15 20:12:56 +0000 2025","0","betenya indihome di rumaku gangguan aarrgghhh","1890856842089156975","","","in","","0","1","0","https://x.com/undefined/status/1890856842089156975","1251508338610733056",
"1890740381437858302","Sat Feb 15 20:06:29 +0000 2025","0","@anardiafull @IndiHome Hai Kak untuk pemasangan baru IndiHome sudah disampaikan via DM ya. Oh ya agar data Kakak tetap aman mimin sarankan untuk menghapus tweet/postingannya ya. :) -ANggi","1890855221728784542","","anardiafull","in","","0","0","0","https://x.com/undefined/status/1890855221728784542","765035200896118789",
"1890652514204196921","Sat Feb 15 19:49:27 +0000 2025","0","@elvapotra @milcawu Eh Kakaknya pakai IndiHome juga kah? Sekarang aman-aman aja gak jaringannya? -Anggi","1890850931660484660","","elvapotra","in","","0","0","0","https://x.com/undefined/status/1890850931660484660","765035200896118789",
"1890695850881380818","Sat Feb 15 19:46:58 +0000 2025","0","@glowinbeautyy Wah mimin ikut senang kalau lancar Kak. Btw udah lama kah Kakaknya pakai IndiHome? -Anggi","1890850307145609712","","glowinbeautyy","in","","0","0","0","https://x.com/undefined/status/1890850307145609712","765035200896118789",
"1890766083017035913","Sat Feb 15 19:41:25 +0000 2025","0","@missunggie_ @kuhga_ Kakaknya pakai IndiHome juga kah? -Anggi","1890848913814351976","","missunggie_","in","","0","0","0","https://x.com/undefined/status/1890848913814351976","765035200896118789",
"1890782611556991392","Sat Feb 15 19:30:39 +0000 2025","0","@shesheein Huft jangan dong Kak. Kalau Kakaknya pakai IndiHome juga kah? -Anggi","1890846202519846971","","shesheein","in","","0","0","0","https://x.com/undefined/status/1890846202519846971","765035200896118789",
"1890740381437858302","Sat Feb 15 19:24:31 +0000 2025","0","@IndiHome Nama Sunardi No.hp 081366833600 Email sunardi1775@gmail.com Keluhan:mohon segera dipasang jaringin Indihome Telkomsel di daerah kami desa bukit baling RT 08 09 10 kecamatan sekernan kabupaten Muaro Jambi provinsi Jambi sesuai program pak Prabowo Subianto terimakasih ","1890844659762520226","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1890844659762520226","2903843990",
